timestamp,soc,screen_on,brightness_raw,cpu_load_raw,x_net,t_env
250.121,40.0,1.0,248.0,92.0,0.18347808611208166,298.15
250.219,40.0,1.0,248.0,85.0,0.11396009551733066,298.15
250.323,40.0,1.0,248.0,88.0,0.24482773619725573,298.15
250.424,40.0,1.0,248.0,88.0,0.2698565082216211,298.15
250.525,40.0,1.0,248.0,72.0,0.13407478590516816,298.15
250.628,40.0,1.0,248.0,79.0,0.19089084410132712,298.15
250.739,40.0,1.0,248.0,75.0,0.1306043595496158,298.15
250.848,40.0,1.0,248.0,85.0,0.18228240147530655,298.15
250.965,40.0,1.0,248.0,91.0,0.14151951044257913,298.15
251.085,40.0,1.0,248.0,84.0,0.11571321390755658,298.15
251.194,40.0,1.0,248.0,89.0,0.23866250577392117,298.15
251.28,40.0,1.0,248.0,91.0,0.19289167533250778,298.15
251.346,40.0,1.0,248.0,83.0,0.18025505479839427,298.15
251.448,40.0,1.0,248.0,94.0,0.1399556027764128,298.15
251.55,40.0,1.0,248.0,96.0,0.2427246575120814,298.15
251.662,40.0,1.0,248.0,95.0,0.21765631077449632,298.15
251.778,40.0,1.0,248.0,95.0,0.254513145408237,298.15
251.892,40.0,1.0,248.0,91.0,0.12814739676665482,298.15
251.985,40.0,1.0,248.0,90.0,0.17883980493578536,298.15
252.111,40.0,1.0,248.0,92.0,0.18227534924468156,298.15
252.214,40.0,1.0,248.0,85.0,0.23320984228984537,298.15
252.313,40.0,1.0,248.0,85.0,0.2545334530988249,298.15
252.409,40.0,1.0,248.0,86.0,0.1573259311923954,298.15
252.499,40.0,1.0,248.0,81.0,0.2154795750105581,298.15
252.603,40.0,1.0,248.0,80.0,0.2706688626717243,298.15
252.682,40.0,1.0,248.0,62.0,0.19891833425606925,298.15
252.773,40.0,1.0,248.0,82.0,0.18416522430962243,298.15
252.86,40.0,1.0,248.0,85.0,0.165792314630183,298.15
252.961,40.0,1.0,248.0,93.0,0.16802473805290655,298.15
253.063,40.0,1.0,248.0,87.0,1.9252245318464598,298.15
253.167,40.0,1.0,248.0,73.0,0.2749982813341132,298.15
253.269,40.0,1.0,248.0,80.0,0.2097241292106407,298.15
253.368,40.0,1.0,248.0,80.0,0.22962325511265785,298.15
253.472,40.0,1.0,248.0,88.0,0.26919424222952537,298.15
253.636,40.0,1.0,248.0,96.0,0.14862887443547104,298.15
253.741,40.0,1.0,248.0,95.0,0.26109961461495074,298.15
253.898,40.0,1.0,248.0,93.0,0.22943018170469404,298.15
254.019,40.0,1.0,248.0,94.0,0.1989217831128539,298.15
254.116,40.0,1.0,248.0,92.0,0.11913940542539392,298.15
254.216,40.0,1.0,248.0,89.0,0.2140566242871033,298.15
254.277,40.0,1.0,248.0,92.0,0.2333286890522195,298.15
254.348,40.0,1.0,248.0,85.0,0.23912139586837655,298.15
254.455,40.0,1.0,248.0,92.0,0.135772702357869,298.15
254.546,40.0,1.0,248.0,89.0,0.13930993865704608,298.15
254.644,40.0,1.0,248.0,100.0,0.2752443865756973,298.15
254.737,40.0,1.0,248.0,97.0,0.21000224148898555,298.15
254.917,40.0,1.0,248.0,94.0,0.14373623373893837,298.15
255.032,40.0,1.0,248.0,95.0,0.24963299103675324,298.15
255.105,40.0,1.0,248.0,96.0,0.1612851402213139,298.15
255.18,40.0,1.0,248.0,91.0,0.13135816134855177,298.15
255.325,40.0,1.0,248.0,94.0,0.1874067840025606,298.15
255.411,40.0,1.0,248.0,94.0,0.24947077206779328,298.15
255.527,40.0,1.0,248.0,95.0,0.11909530027029752,298.15
255.614,40.0,1.0,248.0,97.0,1.2226281070136118,298.15
255.725,40.0,1.0,248.0,97.0,0.277311300361916,298.15
255.849,40.0,1.0,248.0,94.0,0.22133533485075957,298.15
255.971,40.0,1.0,248.0,91.0,0.19347642409696825,298.15
256.081,40.0,1.0,248.0,92.0,0.22109243419557323,298.15
256.18,40.0,1.0,248.0,95.0,0.15333842101821712,298.15
256.267,40.0,1.0,248.0,100.0,0.272300067050277,298.15
256.328,40.0,1.0,248.0,92.0,0.2966616606005291,298.15
256.437,40.0,1.0,248.0,94.0,1.744454933489566,298.15
256.519,40.0,1.0,248.0,85.0,0.1407709609622833,298.15
256.59,40.0,1.0,248.0,92.0,0.26988512156222977,298.15
256.68,40.0,1.0,248.0,88.0,0.13566801626238634,298.15
256.855,40.0,1.0,248.0,90.0,0.10677520137320444,298.15
257.09,40.0,1.0,248.0,95.0,0.1514816807074935,298.15
257.248,40.0,1.0,248.0,90.0,0.25770196926529865,298.15
257.399,40.0,1.0,248.0,93.0,0.23144486625646776,298.15
257.495,40.0,1.0,248.0,94.0,0.1403587444729794,298.15
257.556,40.0,1.0,248.0,95.0,0.19282926025561203,298.15
257.642,40.0,1.0,248.0,94.0,0.17725430767092276,298.15
257.692,40.0,1.0,248.0,75.0,0.2022827903595542,298.15
257.807,40.0,1.0,248.0,76.0,0.2402627597050856,298.15
257.905,40.0,1.0,248.0,86.0,0.2242041848728734,298.15
257.992,40.0,1.0,248.0,77.0,0.25551994537205996,298.15
258.056,40.0,1.0,248.0,73.0,0.21245380902786956,298.15
258.117,40.0,1.0,248.0,72.0,0.26308743024623993,298.15
258.173,40.0,1.0,248.0,81.0,0.14709276733302426,298.15
258.225,40.0,1.0,248.0,72.0,0.07820238162415637,298.15
258.275,40.0,1.0,248.0,66.0,0.24599950042678423,298.15
258.338,40.0,1.0,248.0,73.0,0.2160267729906078,298.15
258.419,40.0,1.0,248.0,69.0,0.18697032086808565,298.15
258.52,40.0,1.0,248.0,70.0,0.2105312473900203,298.15
258.62,40.0,1.0,248.0,72.0,0.21927067515283175,298.15
258.724,40.0,1.0,248.0,71.0,0.1526936941308733,298.15
258.825,40.0,1.0,248.0,75.0,0.20098136322021143,298.15
258.937,40.0,1.0,248.0,93.0,0.3296924919456775,298.15
259.04,40.0,1.0,248.0,84.0,0.13394470009904014,298.15
259.135,40.0,1.0,248.0,85.0,0.19200656050509615,298.15
259.187,40.0,1.0,248.0,83.0,0.19786496232621223,298.15
259.288,40.0,1.0,248.0,70.0,0.16798348317234724,298.15
259.388,40.0,1.0,248.0,66.0,0.23016812083698499,298.15
259.491,40.0,1.0,248.0,59.0,0.24241593216364585,298.15
259.591,40.0,1.0,248.0,69.0,0.1932013933093556,298.15
259.692,40.0,1.0,248.0,65.0,0.1117387299775423,298.15
259.793,40.0,1.0,248.0,54.0,0.27178935001974425,298.15
259.894,40.0,1.0,248.0,46.0,0.22232442925681753,298.15
259.994,40.0,1.0,248.0,59.0,0.17891396861823375,298.15
260.095,40.0,1.0,248.0,55.0,0.29061011398354447,298.15
260.201,40.0,1.0,248.0,66.0,0.1711073230052299,298.15
260.301,40.0,1.0,248.0,62.0,0.25324804025659853,298.15
260.403,40.0,1.0,248.0,63.0,0.28252010216850676,298.15
260.503,40.0,1.0,248.0,60.0,0.16710030210310245,298.15
260.605,40.0,1.0,248.0,61.0,0.1664177822535848,298.15
260.705,40.0,1.0,248.0,48.0,0.18196114818427137,298.15
260.806,40.0,1.0,248.0,56.0,0.28812996739812463,298.15
260.908,40.0,1.0,248.0,78.0,0.2815268047337608,298.15
261.008,40.0,1.0,248.0,78.0,0.24646113521973684,298.15
261.109,40.0,1.0,248.0,57.0,0.21704032269829987,298.15
261.211,40.0,1.0,248.0,56.0,0.1713738097999907,298.15
261.311,40.0,1.0,248.0,66.0,0.2083366636498682,298.15
261.412,40.0,1.0,248.0,55.0,0.17231733385288484,298.15
261.512,40.0,1.0,248.0,62.0,0.09356022183464595,298.15
261.613,40.0,1.0,248.0,76.0,0.29978914481054203,298.15
261.714,40.0,1.0,248.0,72.0,0.07697567227872565,298.15
261.816,40.0,1.0,248.0,78.0,0.18392962431243726,298.15
261.919,40.0,1.0,248.0,66.0,0.17671236564865506,298.15
262.018,40.0,1.0,248.0,73.0,0.19798793624217206,298.15
262.12,40.0,1.0,248.0,82.0,0.15438282903667644,298.15
262.22,40.0,1.0,248.0,64.0,0.17820028281830586,298.15
262.322,40.0,1.0,248.0,64.0,0.16231949631908535,298.15
262.424,40.0,1.0,248.0,64.0,0.2108554098428072,298.15
262.525,40.0,1.0,248.0,60.0,0.16208981664883018,298.15
262.626,40.0,1.0,248.0,81.0,0.26617249684908745,298.15
262.726,40.0,1.0,248.0,77.0,0.2152903073146242,298.15
262.828,40.0,1.0,248.0,85.0,0.15167631514442922,298.15
262.931,40.0,1.0,248.0,85.0,0.2348933477008559,298.15
263.031,40.0,1.0,248.0,96.0,0.13538450981380445,298.15
263.135,40.0,1.0,248.0,94.0,0.14718176869291963,298.15
263.238,40.0,1.0,248.0,90.0,0.2103528436903312,298.15
263.335,40.0,1.0,248.0,91.0,0.1665964387533989,298.15
263.435,40.0,1.0,248.0,84.0,0.16096194629057042,298.15
263.536,40.0,1.0,248.0,87.0,0.19104081840743198,298.15
263.661,40.0,1.0,248.0,86.0,0.25342319962573345,298.15
263.761,40.0,1.0,248.0,94.0,0.26527435903840635,298.15
264.003,40.0,1.0,248.0,93.0,0.176562666830711,298.15
264.22,40.0,1.0,248.0,95.0,0.22783935138546169,298.15
264.36,40.0,1.0,248.0,95.0,0.2853284450487461,298.15
264.524,40.0,1.0,248.0,91.0,0.104581442650244,298.15
264.712,40.0,1.0,248.0,97.0,0.22549562495250727,298.15
264.819,40.0,1.0,248.0,95.0,0.1610134356560394,298.15
264.942,40.0,1.0,248.0,94.0,2.017856951132643,298.15
265.055,40.0,1.0,248.0,93.0,0.28697900974301466,298.15
265.164,40.0,1.0,248.0,93.0,0.15540564555301523,298.15
265.317,40.0,1.0,248.0,95.0,2.072429152918283,298.15
265.457,40.0,1.0,248.0,96.0,0.22260633943090494,298.15
265.56,40.0,1.0,248.0,100.0,0.1610984370405646,298.15
265.669,40.0,1.0,248.0,90.0,0.23188016478704931,298.15
265.781,40.0,1.0,248.0,88.0,0.17460758294939335,298.15
265.902,40.0,1.0,248.0,90.0,0.254311591219015,298.15
265.996,40.0,1.0,248.0,91.0,0.22170048221482969,298.15
266.141,40.0,1.0,248.0,87.0,0.21763075946341684,298.15
266.32,40.0,1.0,248.0,91.0,0.19203847543718053,298.15
266.418,40.0,1.0,248.0,92.0,0.24038227766268364,298.15
266.557,40.0,1.0,248.0,88.0,0.23059495666137605,298.15
266.654,40.0,1.0,248.0,97.0,0.16861563804044336,298.15
266.788,40.0,1.0,248.0,98.0,0.163223897959977,298.15
266.889,40.0,1.0,248.0,97.0,0.14375246435047173,298.15
266.994,40.0,1.0,248.0,93.0,0.3288375364024465,298.15
267.05,40.0,1.0,248.0,94.0,0.14847442899342078,298.15
267.137,40.0,1.0,248.0,88.0,0.18396511772370538,298.15
267.215,40.0,1.0,248.0,82.0,0.1645842412706019,298.15
267.279,40.0,1.0,248.0,85.0,0.2002510081976469,298.15
267.378,40.0,1.0,248.0,82.0,0.27898889176512787,298.15
267.461,40.0,1.0,248.0,87.0,0.19073236435936133,298.15
267.569,40.0,1.0,248.0,89.0,0.14608304633880398,298.15
267.626,40.0,1.0,248.0,91.0,0.20898865720700677,298.15
267.72,40.0,1.0,248.0,79.0,0.20162957488955788,298.15
267.805,40.0,1.0,248.0,84.0,0.16935496325615126,298.15
267.881,40.0,1.0,248.0,84.0,0.2242387829437758,298.15
267.985,40.0,1.0,248.0,83.0,0.23593691825365307,298.15
268.071,40.0,1.0,248.0,81.0,0.11351195444311918,298.15
268.208,40.0,1.0,248.0,92.0,0.2531155053273208,298.15
268.322,40.0,1.0,248.0,100.0,0.2983890387762918,298.15
268.408,40.0,1.0,248.0,86.0,0.17481678713525794,298.15
268.522,40.0,1.0,248.0,97.0,0.23640161336611995,298.15
268.62,40.0,1.0,248.0,84.0,0.10193591599277198,298.15
268.721,40.0,1.0,248.0,88.0,0.2625654539038162,298.15
268.784,40.0,1.0,248.0,90.0,0.15855652528669187,298.15
268.862,40.0,1.0,248.0,78.0,0.21539055328683768,298.15
268.905,40.0,1.0,248.0,77.0,0.17743004700146128,298.15
268.981,40.0,1.0,248.0,62.0,0.20374469049220967,298.15
269.077,40.0,1.0,248.0,78.0,0.12015507724181362,298.15
269.15,40.0,1.0,248.0,78.0,0.0876999166345977,298.15
269.224,40.0,1.0,248.0,70.0,0.2116739773881887,298.15
269.275,40.0,1.0,248.0,76.0,0.08975359588269771,298.15
269.335,40.0,1.0,248.0,73.0,0.25415314529990085,298.15
269.402,40.0,1.0,248.0,77.0,0.24781852295788934,298.15
269.448,40.0,1.0,248.0,72.0,0.1552399812459629,298.15
269.504,40.0,1.0,248.0,73.0,0.22826566104724003,298.15
269.541,40.0,1.0,248.0,84.0,0.1828809498195235,298.15
269.586,40.0,1.0,248.0,66.0,0.15912908194743497,298.15
269.632,40.0,1.0,248.0,76.0,0.22196041667716168,298.15
269.684,40.0,1.0,248.0,70.0,0.15761535414797742,298.15
269.784,40.0,1.0,248.0,76.0,0.2620328379146454,298.15
269.885,40.0,1.0,248.0,68.0,0.2172017590290667,298.15
269.985,40.0,1.0,248.0,72.0,0.2551736646235276,298.15
270.091,40.0,1.0,248.0,80.0,0.23973605632905087,298.15
270.214,40.0,1.0,248.0,84.0,0.2287553637741352,298.15
270.302,40.0,1.0,248.0,80.0,0.2921867982474433,298.15
270.392,40.0,1.0,248.0,80.0,0.11076670928504166,298.15
270.493,40.0,1.0,248.0,62.0,0.10492571409051064,298.15
270.594,40.0,1.0,248.0,50.0,0.1867943460124685,298.15
270.694,40.0,1.0,248.0,56.0,0.1508596508613271,298.15
270.795,40.0,1.0,248.0,42.0,0.2945336788883716,298.15
270.896,40.0,1.0,248.0,57.0,0.24336452445158535,298.15
270.997,40.0,1.0,248.0,48.0,0.21438305236357214,298.15
271.1,40.0,1.0,248.0,40.0,0.14234524746663035,298.15
271.199,40.0,1.0,248.0,51.0,0.19654454691702827,298.15
271.3,40.0,1.0,248.0,64.0,0.28655097961923504,298.15
271.401,40.0,1.0,248.0,71.0,0.1733039300071797,298.15
271.504,40.0,1.0,248.0,63.0,0.12708441044908517,298.15
271.604,40.0,1.0,248.0,58.0,0.24038419444794673,298.15
271.705,40.0,1.0,248.0,42.0,0.28246494533462047,298.15
271.806,40.0,1.0,248.0,64.0,0.21296754830050224,298.15
271.907,40.0,1.0,248.0,36.0,0.16545019969563568,298.15
272.008,40.0,1.0,248.0,42.0,0.16637794143302814,298.15
272.109,40.0,1.0,248.0,58.0,0.25624101256669496,298.15
272.21,40.0,1.0,248.0,76.0,0.24546212103373,298.15
272.311,40.0,1.0,250.0,63.0,0.21581185001519543,298.15
272.412,40.0,1.0,253.0,51.0,0.24028078674925224,298.15
272.512,40.0,1.0,254.0,50.0,0.2217761601527182,298.15
272.614,40.0,1.0,254.0,57.0,0.1907019199176525,298.15
272.716,40.0,1.0,254.0,61.0,0.23292898007339893,298.15
272.817,40.0,1.0,254.0,50.0,0.1841636868271781,298.15
272.916,40.0,1.0,254.0,41.0,0.16349622079699946,298.15
273.017,40.0,1.0,254.0,46.0,0.14341476532056563,298.15
273.118,40.0,1.0,254.0,40.0,0.22039640984923523,298.15
273.219,40.0,1.0,254.0,52.0,0.21058938732649968,298.15
273.319,40.0,1.0,254.0,51.0,0.1206273954565492,298.15
273.421,40.0,1.0,254.0,62.0,0.263917312810689,298.15
273.522,40.0,1.0,254.0,48.0,0.2244039621877977,298.15
273.623,40.0,1.0,254.0,58.0,0.2882407375241023,298.15
273.724,40.0,1.0,254.0,58.0,0.17521747206204755,298.15
273.826,40.0,1.0,254.0,80.0,0.14633864256736548,298.15
273.928,40.0,1.0,254.0,93.0,0.21079565936202632,298.15
274.028,40.0,1.0,254.0,92.0,0.26355812982970783,298.15
274.129,40.0,1.0,254.0,77.0,0.2235617925045063,298.15
274.229,40.0,1.0,254.0,69.0,0.15256235726521783,298.15
274.33,40.0,1.0,254.0,57.0,0.23280437755964004,298.15
274.435,40.0,1.0,254.0,71.0,0.24737505519518355,298.15
274.534,40.0,1.0,254.0,69.0,0.15004570652953866,298.15
274.634,40.0,1.0,254.0,71.0,0.21715394959535522,298.15
274.734,40.0,1.0,254.0,63.0,0.1782785859434174,298.15
274.835,40.0,1.0,254.0,47.0,0.16314147821126757,298.15
274.935,40.0,1.0,254.0,45.0,0.26809544001864694,298.15
275.036,40.0,1.0,254.0,46.0,0.24663165929231431,298.15
275.137,40.0,1.0,254.0,48.0,0.13538041608047158,298.15
275.239,40.0,1.0,254.0,59.0,0.21265602188929342,298.15
275.341,40.0,1.0,254.0,57.0,0.6627337617285396,298.15
275.442,40.0,1.0,254.0,48.0,0.14499042796495254,298.15
275.543,40.0,1.0,254.0,51.0,0.20324745282676532,298.15
275.644,40.0,1.0,254.0,69.0,0.1448586797685653,298.15
275.745,40.0,1.0,254.0,52.0,0.17812659032321235,298.15
275.797,40.0,1.0,254.0,40.0,0.3384199027702195,298.15
275.898,40.0,1.0,254.0,47.0,0.23163524132964136,298.15
275.999,40.0,1.0,254.0,55.0,0.2527001979727077,298.15
276.1,40.0,1.0,254.0,60.0,0.2132403505071628,298.15
276.2,40.0,1.0,254.0,65.0,0.11842611682212266,298.15
276.302,40.0,1.0,254.0,62.0,0.10795551376941646,298.15
276.404,40.0,1.0,254.0,86.0,0.2166203248947496,298.15
276.506,40.0,1.0,254.0,85.0,0.23417000545762984,298.15
276.607,40.0,1.0,254.0,93.0,0.294208153890643,298.15
276.708,40.0,1.0,254.0,75.0,0.2626370819112904,298.15
276.81,40.0,1.0,254.0,92.0,0.20908529909095078,298.15
276.911,40.0,1.0,254.0,90.0,0.2201713643147013,298.15
277.011,40.0,1.0,254.0,89.0,0.22476394573532935,298.15
277.112,39.0,1.0,254.0,79.0,0.13612177400304729,298.15
277.216,39.0,1.0,254.0,90.0,0.17983309022349317,298.15
277.318,39.0,1.0,254.0,75.0,0.14468428169975997,298.15
277.44,39.0,1.0,254.0,82.0,0.24669726402873643,298.15
277.542,39.0,1.0,254.0,85.0,0.3082915868215465,298.15
277.621,39.0,1.0,254.0,72.0,0.24741742724672117,298.15
277.722,39.0,1.0,254.0,72.0,0.23219242270068882,298.15
277.823,39.0,1.0,254.0,73.0,0.23038919300575264,298.15
277.925,39.0,1.0,254.0,81.0,0.22794465620792997,298.15
278.026,39.0,1.0,254.0,79.0,0.1525672865571971,298.15
278.132,39.0,1.0,254.0,87.0,0.06802159719938039,298.15
278.24,39.0,1.0,254.0,90.0,0.19000948159327508,298.15
278.329,39.0,1.0,254.0,81.0,0.12859765192442882,298.15
278.428,39.0,1.0,254.0,83.0,0.22976206165230534,298.15
278.531,39.0,1.0,254.0,75.0,1.0687728087625226,298.15
278.636,39.0,1.0,254.0,75.0,0.23026688447595134,298.15
278.735,39.0,1.0,254.0,78.0,0.2472459056832328,298.15
278.838,39.0,1.0,254.0,68.0,0.21681306071893786,298.15
278.936,39.0,1.0,254.0,71.0,0.22206067162414644,298.15
279.037,39.0,1.0,254.0,73.0,0.23588326757047912,298.15
279.139,39.0,1.0,254.0,78.0,0.22791589108558416,298.15
279.24,39.0,1.0,254.0,71.0,0.21265705334337417,298.15
279.34,39.0,1.0,254.0,70.0,0.15363617684513634,298.15
279.441,39.0,1.0,254.0,86.0,0.2332053125078316,298.15
279.544,39.0,1.0,254.0,76.0,0.2045572491489943,298.15
279.644,39.0,1.0,254.0,86.0,0.14778261455487554,298.15
279.744,39.0,1.0,254.0,79.0,0.16643731769247783,298.15
279.846,39.0,1.0,254.0,65.0,0.108804951808249,298.15
279.949,39.0,1.0,254.0,76.0,0.2899384026497283,298.15
280.049,39.0,1.0,254.0,71.0,0.15928215241783739,298.15
280.154,39.0,1.0,254.0,73.0,0.26789785426912494,298.15
280.253,39.0,1.0,254.0,81.0,0.31048678798075513,298.15
280.354,39.0,1.0,254.0,69.0,0.24971777464979733,298.15
280.455,39.0,1.0,254.0,55.0,0.1819664798614759,298.15
280.556,39.0,1.0,254.0,65.0,0.3223287465531909,298.15
280.657,39.0,1.0,254.0,74.0,0.3387058952293048,298.15
280.758,39.0,1.0,254.0,65.0,0.14716503438118608,298.15
280.859,39.0,1.0,254.0,77.0,0.2790863791258965,298.15
280.961,39.0,1.0,254.0,78.0,0.20661657250192525,298.15
281.062,39.0,1.0,254.0,82.0,0.20887419431777768,298.15
281.163,39.0,1.0,254.0,84.0,0.17473434502634227,298.15
281.264,39.0,1.0,254.0,67.0,0.2720671851779963,298.15
281.368,39.0,1.0,254.0,74.0,0.24092335368691384,298.15
281.471,39.0,1.0,254.0,72.0,0.26070271083708524,298.15
281.572,39.0,1.0,254.0,72.0,0.14570608745660862,298.15
281.672,39.0,1.0,254.0,69.0,0.14775057009789913,298.15
281.775,39.0,1.0,254.0,67.0,0.18221816363353172,298.15
281.877,39.0,1.0,254.0,71.0,0.9955987081768014,298.15
281.977,39.0,1.0,254.0,63.0,0.12270025459755263,298.15
282.078,39.0,1.0,254.0,63.0,0.14205148898716471,298.15
282.18,39.0,1.0,254.0,63.0,0.8541233357809381,298.15
282.28,39.0,1.0,254.0,76.0,0.20172558620253936,298.15
282.383,39.0,1.0,254.0,76.0,0.1843246638120236,298.15
282.482,39.0,1.0,254.0,73.0,0.14674305180006453,298.15
282.583,39.0,1.0,254.0,56.0,0.19219536785503505,298.15
282.684,39.0,1.0,254.0,55.0,0.21033121231026541,298.15
282.784,39.0,1.0,254.0,53.0,0.21655504332698056,298.15
282.885,39.0,1.0,254.0,48.0,0.1634734416114963,298.15
282.986,39.0,1.0,254.0,46.0,0.1803767910400715,298.15
283.087,39.0,1.0,254.0,70.0,0.21451209170062072,298.15
283.189,39.0,1.0,254.0,45.0,0.22033262306019125,298.15
283.291,39.0,1.0,254.0,62.0,0.17051652027196382,298.15
283.391,39.0,1.0,254.0,64.0,0.20448056660384184,298.15
283.491,39.0,1.0,254.0,63.0,0.15979457067677802,298.15
283.593,39.0,1.0,254.0,73.0,0.1929575516515679,298.15
283.695,39.0,1.0,254.0,74.0,0.2022912927202385,298.15
283.795,39.0,1.0,254.0,72.0,0.14063849604035955,298.15
283.896,39.0,1.0,254.0,79.0,0.20642643672719985,298.15
283.997,39.0,1.0,254.0,74.0,0.2328613534866138,298.15
284.08,39.0,1.0,254.0,92.0,0.2256261712296345,298.15
284.183,39.0,1.0,254.0,89.0,0.3031640886187056,298.15
284.249,39.0,1.0,254.0,90.0,0.19137264574895435,298.15
284.354,39.0,1.0,254.0,87.0,0.19008624334797872,298.15
284.458,39.0,1.0,254.0,84.0,0.1100958647426708,298.15
284.584,39.0,1.0,254.0,93.0,0.19443969240921327,298.15
284.659,39.0,1.0,254.0,92.0,0.20777766951983492,298.15
284.76,39.0,1.0,254.0,93.0,0.1364490185282935,298.15
284.862,39.0,1.0,254.0,89.0,0.1591650038571743,298.15
284.965,39.0,1.0,254.0,89.0,0.1431696068285908,298.15
285.088,39.0,1.0,254.0,90.0,0.17504515724150582,298.15
285.169,39.0,1.0,254.0,94.0,0.17628057533055747,298.15
285.27,39.0,1.0,254.0,87.0,0.3003055142842596,298.15
285.371,39.0,1.0,254.0,78.0,0.1712369647317271,298.15
285.472,39.0,1.0,254.0,75.0,0.16171873290609756,298.15
285.575,39.0,1.0,254.0,75.0,0.1737593700532989,298.15
285.678,39.0,1.0,254.0,76.0,0.22380924268609842,298.15
285.779,39.0,1.0,254.0,76.0,0.25514872096518354,298.15
285.88,39.0,1.0,254.0,81.0,0.3127627272508452,298.15
285.986,39.0,1.0,254.0,73.0,0.13866698687408208,298.15
286.087,39.0,1.0,254.0,79.0,0.35367456940586905,298.15
286.192,39.0,1.0,254.0,71.0,0.2381759058667392,298.15
286.291,39.0,1.0,254.0,80.0,0.15454736711624123,298.15
286.393,39.0,1.0,254.0,79.0,0.2446264869778293,298.15
286.494,39.0,1.0,254.0,74.0,0.2631752724167087,298.15
286.595,39.0,1.0,254.0,88.0,0.23904369943080134,298.15
286.696,39.0,1.0,254.0,80.0,0.14674187001964642,298.15
286.796,39.0,1.0,254.0,88.0,0.21457218399066605,298.15
286.897,39.0,1.0,254.0,89.0,0.16592817334364843,298.15
287.0,39.0,1.0,254.0,90.0,0.1757875355121017,298.15
287.112,39.0,1.0,254.0,90.0,0.14390087192719292,298.15
287.203,39.0,1.0,254.0,75.0,0.2850895025481784,298.15
287.307,39.0,1.0,254.0,77.0,0.1938395260311498,298.15
287.404,39.0,1.0,254.0,69.0,0.25201614738919964,298.15
287.506,39.0,1.0,254.0,71.0,0.22875099647743455,298.15
287.607,39.0,1.0,254.0,73.0,0.10120244744289299,298.15
287.708,39.0,1.0,254.0,71.0,0.21408954265885824,298.15
287.809,39.0,1.0,254.0,69.0,0.28257340701745376,298.15
287.91,39.0,1.0,254.0,73.0,0.2592135451252836,298.15
288.018,39.0,1.0,254.0,82.0,0.2559679921619882,298.15
288.118,39.0,1.0,254.0,90.0,1.3008577925174898,298.15
288.216,39.0,1.0,254.0,84.0,0.20937940249869808,298.15
288.324,39.0,1.0,254.0,87.0,0.17532581063610359,298.15
288.417,39.0,1.0,254.0,90.0,0.11666827853040261,298.15
288.518,39.0,1.0,254.0,83.0,0.2263481789241048,298.15
288.619,39.0,1.0,254.0,75.0,0.1510848577376291,298.15
288.721,39.0,1.0,254.0,75.0,0.2872970270415034,298.15
288.822,39.0,1.0,254.0,65.0,0.24413642184390727,298.15
288.923,39.0,1.0,254.0,70.0,0.20295372038627105,298.15
289.024,39.0,1.0,254.0,67.0,0.22651473199969407,298.15
289.125,39.0,1.0,254.0,68.0,0.20913304738566194,298.15
289.226,39.0,1.0,254.0,67.0,0.28320291002452536,298.15
289.327,39.0,1.0,254.0,63.0,0.1989336563248972,298.15
289.428,39.0,1.0,254.0,58.0,0.18306339751042255,298.15
289.528,39.0,1.0,254.0,69.0,0.09523809672754478,298.15
289.629,39.0,1.0,254.0,81.0,0.13519328839702527,298.15
289.73,39.0,1.0,254.0,78.0,0.09196182916395841,298.15
289.831,39.0,1.0,254.0,76.0,0.12981476687159202,298.15
289.932,39.0,1.0,254.0,72.0,0.1409281332798994,298.15
290.033,39.0,1.0,254.0,61.0,0.1316226681683575,298.15
290.134,39.0,1.0,254.0,66.0,0.21052796250495265,298.15
290.235,39.0,1.0,254.0,60.0,0.23152143576612852,298.15
290.338,39.0,1.0,254.0,63.0,0.19877207774131064,298.15
290.396,39.0,1.0,254.0,65.0,0.25220529416091486,298.15
290.493,39.0,1.0,254.0,82.0,0.1869699112367999,298.15
290.594,39.0,1.0,254.0,69.0,0.17326034307729216,298.15
290.697,39.0,1.0,254.0,53.0,0.1872017052332905,298.15
290.797,39.0,1.0,254.0,58.0,0.31859395230734505,298.15
290.899,39.0,1.0,254.0,53.0,0.1803244567685093,298.15
291.0,39.0,1.0,254.0,57.0,0.25681884691002227,298.15
291.101,39.0,1.0,254.0,63.0,0.15656019759833936,298.15
291.202,39.0,1.0,254.0,50.0,0.23854938166396789,298.15
291.303,39.0,1.0,254.0,47.0,0.13309255119228192,298.15
291.404,39.0,1.0,254.0,42.0,0.23688130224284612,298.15
291.504,39.0,1.0,254.0,51.0,0.20862962418845243,298.15
291.606,39.0,1.0,254.0,59.0,0.15866554089689974,298.15
291.706,39.0,1.0,254.0,43.0,0.17446558100175089,298.15
291.807,39.0,1.0,254.0,80.0,0.17313983305281827,298.15
291.908,39.0,1.0,254.0,67.0,0.24703010152136373,298.15
292.009,39.0,1.0,254.0,75.0,0.23163461204795266,298.15
292.109,39.0,1.0,254.0,53.0,0.2547029875888504,298.15
292.21,39.0,1.0,254.0,64.0,0.2097057884389644,298.15
292.311,39.0,1.0,254.0,61.0,0.1734259915464996,298.15
292.412,39.0,1.0,254.0,51.0,0.2403305059379525,298.15
292.513,39.0,1.0,254.0,36.0,0.30408141831177604,298.15
292.613,39.0,1.0,254.0,53.0,0.21934240543501365,298.15
